voyage_id,date_vessels_voyage_began,date_vessel_arrived_with_captives,year_of_arrival_at_port_of_disembarkation,total_embarked_18,total_disembarked,derived_duration,slaves_died_during_middle_passage,mortality_rate,if_res,days_since_bg,days_since_end,non_res_btw_res
90772,1759-02-17,1759-08-28,1759,180,205,16588800,-25,-0.138888888888889,1,800.36,802.28,38
90741,1759-08-13,1760-03-03,1760,103,91,17539200,12,0.116504854368932,1,802.13,804.16,38
10940,1760-02-22,1761-01-13,1761,302,288,28166400,14,0.0463576158940397,1,804.06,807.32,62
11116,1760-03-28,1761-05-02,1761,381,301,34560000,80,0.20997375328084,1,804.41,808.41,15
25219,1760-11-13,1761-09-21,1761,76,75,26956800,1,0.0131578947368421,1,806.71,809.83,63
25327,1760-11-17,1761-01-01,1761,80,70,3888000,10,0.125,1,806.75,807.2,0
10873,1761-01-09,1761-10-19,1761,455,353,24451200,102,0.224175824175824,1,807.28,810.11,26
10961,1761-03-09,1762-01-01,1762,310,299,25747200,11,0.0354838709677419,1,807.87,810.85,13
11117,1762-03-16,1763-02-12,1763,263,260,28771200,3,0.0114068441064639,1,811.59,814.92,92
17522,1762-05-05,1763-05-08,1763,438,394,31795200,44,0.100456621004566,1,812.09,815.77,10
24557,1763-01-01,1764-01-01,1764,169,150,31536000,19,0.112426035502959,1,814.5,818.15,69
31854,1763-01-01,1763-10-04,1763,340,302,23846400,38,0.111764705882353,1,814.5,817.26,5
30742,1763-05-13,1764-06-02,1764,239,220,33350400,19,0.0794979079497908,1,815.82,819.68,64
33212,1763-05-29,1764-05-14,1764,337,292,30326400,45,0.13353115727003,1,815.98,819.49,15
30748,1763-06-09,1764-05-07,1764,227,212,28771200,15,0.066079295154185,1,816.09,819.42,8
90966,1763-07-14,1764-01-01,1764,294,240,14774400,54,0.183673469387755,1,816.44,818.15,15
10543,1763-08-14,1764-12-29,1764,203,193,43459200,10,0.0492610837438424,1,816.75,821.78,21
10942,1763-10-17,1764-10-23,1764,326,275,32140800,51,0.156441717791411,1,817.39,821.11,43
10400,1763-10-29,1765-01-01,1765,310,277,37152000,33,0.106451612903226,1,817.51,821.81,4
30763,1763-11-12,1764-12-18,1764,35,31,34732800,4,0.114285714285714,1,817.65,821.67,4
30764,1763-11-13,1764-08-10,1764,223,199,23414400,24,0.10762331838565,1,817.66,820.37,0
91052,1763-11-29,1765-01-01,1765,73,57,34473600,16,0.219178082191781,1,817.82,821.81,9
11118,1763-12-18,1765-02-28,1765,249,209,37843200,40,0.160642570281124,1,818.01,822.39,6
92309,1764-03-29,1765-03-06,1765,63,56,29548800,7,0.111111111111111,1,819.03,822.45,60
36293,1764-05-14,1765-10-03,1765,66,42,43804800,24,0.363636363636364,1,819.49,824.56,21
10659,1764-07-30,1765-09-06,1765,273,257,34819200,16,0.0586080586080586,1,820.26,824.29,52
36299,1764-09-11,1765-10-01,1765,142,92,33264000,50,0.352112676056338,1,820.69,824.54,24
91198,1764-09-28,1765-10-01,1765,170,151,31795200,19,0.111764705882353,1,820.86,824.54,13
24874,1765-01-01,1766-05-01,1766,100,76,41904000,24,0.24,1,821.81,826.66,77
30804,1765-02-25,1766-07-23,1766,220,161,44323200,59,0.268181818181818,1,822.36,827.49,39
11009,1765-04-18,1766-12-29,1766,281,153,53568000,128,0.455516014234875,1,822.88,829.08,21
30821,1765-09-26,1766-06-19,1766,83,73,22982400,10,0.120481927710843,1,824.49,827.15,111
10544,1766-02-08,1767-05-26,1767,315,266,40780800,49,0.155555555555556,1,825.84,830.56,74
32249,1766-04-30,1767-04-24,1767,243,233,31017600,10,0.0411522633744856,1,826.65,830.24,34
30843,1766-07-11,1767-06-11,1767,348,318,28944000,30,0.0862068965517241,1,827.37,830.72,44
30845,1766-09-09,1767-10-10,1767,95,71,34214400,24,0.252631578947368,1,827.97,831.93,33
10660,1766-11-30,1768-01-04,1768,304,301,34560000,3,0.00986842105263158,1,828.79,832.79,61
31554,1767-01-01,1768-08-25,1768,172,129,52012800,43,0.25,1,829.11,835.13,18
30856,1767-02-03,1768-04-18,1768,304,168,38016000,136,0.447368421052632,1,829.44,833.84,13
17661,1767-04-17,1768-03-05,1768,230,197,27907200,33,0.143478260869565,1,830.17,833.4,36
91405,1767-07-29,1768-01-01,1768,231,230,13478400,1,0.00432900432900433,1,831.2,832.76,68
17688,1768-03-03,1769-03-24,1769,352,287,33350400,65,0.184659090909091,1,833.38,837.24,101
91302,1768-03-29,1768-09-04,1768,356,356,13737600,0,0,1,833.64,835.23,12
91293,1768-03-31,1769-01-01,1769,245,200,23846400,45,0.183673469387755,1,833.66,836.42,0
17703,1768-05-07,1769-01-01,1769,207,157,20649600,50,0.241545893719807,1,834.03,836.42,14
30886,1768-06-22,1769-07-20,1769,122,115,33955200,7,0.0573770491803279,1,834.49,838.42,29
91474,1768-08-03,1769-05-18,1769,218,178,24883200,40,0.18348623853211,1,834.91,837.79,27
11178,1768-09-28,1770-01-22,1770,46,45,41558400,1,0.0217391304347826,1,835.47,840.28,40
30895,1768-11-09,1769-01-01,1769,70,70,4579200,0,0,1,835.89,836.42,17
30898,1768-11-14,1769-12-10,1769,93,68,33782400,25,0.268817204301075,1,835.94,839.85,2
30899,1768-12-08,1770-09-16,1770,111,65,55900800,46,0.414414414414414,1,836.18,842.65,7
31566,1769-06-06,1770-03-05,1770,250,177,23500800,73,0.292,1,837.98,840.7,78
91564,1769-07-21,1770-01-01,1770,232,201,14169600,31,0.133620689655172,1,838.43,840.07,46
91567,1769-07-21,1770-07-24,1770,427,410,31795200,17,0.0398126463700234,1,838.43,842.11,0
33254,1769-09-30,1770-09-28,1770,288,207,31363200,81,0.28125,1,839.14,842.77,28
11153,1770-03-10,1771-02-06,1771,347,300,28771200,47,0.135446685878963,1,840.75,844.08,95
91643,1770-04-06,1771-06-01,1771,365,206,36374400,159,0.435616438356164,1,841.02,845.23,9
10909,1770-04-30,1771-03-31,1771,254,244,28944000,10,0.0393700787401575,1,841.26,844.61,8
10634,1770-07-05,1771-04-18,1771,460,398,24796800,62,0.134782608695652,1,841.92,844.79,44
91687,1770-07-16,1771-01-01,1771,33,28,14601600,5,0.151515151515152,1,842.03,843.72,7
33262,1770-08-28,1771-04-18,1771,325,288,20131200,37,0.113846153846154,1,842.46,844.79,30
32569,1770-11-01,1771-11-12,1771,355,307,32486400,48,0.135211267605634,1,843.11,846.87,31
91702,1771-02-09,1772-09-15,1772,159,130,50457600,29,0.182389937106918,1,844.11,849.95,50
91735,1771-03-09,1771-09-05,1771,245,200,15552000,45,0.183673469387755,1,844.39,846.19,12
32266,1771-03-23,1772-01-02,1772,495,413,24624000,82,0.165656565656566,1,844.53,847.38,2
30944,1771-03-23,1772-05-20,1772,135,120,36633600,15,0.111111111111111,1,844.53,848.77,0
91690,1771-07-15,1771-12-24,1771,70,63,13996800,7,0.1,1,845.67,847.29,63
32269,1771-08-28,1773-11-01,1773,41,37,68774400,4,0.0975609756097561,1,846.11,854.07,32
91709,1771-10-23,1772-10-13,1772,150,122,30758400,28,0.186666666666667,1,846.67,850.23,36
91862,1772-05-24,1773-04-25,1772,29,26,29030400,3,0.103448275862069,1,848.81,852.17,124
11124,1772-09-12,1774-01-14,1774,214,200,42249600,14,0.0654205607476635,1,849.92,854.81,67
91815,1772-10-01,1773-11-08,1773,215,199,34819200,16,0.0744186046511628,1,850.11,854.14,15
10663,1772-10-22,1773-09-29,1773,326,317,29548800,9,0.0276073619631902,1,850.32,853.74,12
11180,1773-04-26,1775-04-15,1775,103,101,62121600,2,0.0194174757281553,1,852.18,859.37,106
10669,1773-07-13,1774-05-30,1774,120,109,27734400,11,0.0916666666666667,1,852.96,856.17,54
30994,1773-08-24,1774-09-05,1774,250,209,32572800,41,0.164,1,853.38,857.15,27
10590,1774-05-09,1775-07-09,1775,335,286,36806400,49,0.146268656716418,1,855.96,860.22,151
91716,1774-05-11,1775-03-16,1775,132,117,26697600,15,0.113636363636364,1,855.98,859.07,2
91973,1774-05-29,1775-03-17,1775,206,168,25228800,38,0.184466019417476,1,856.16,859.08,7
92568,1774-07-16,1776-01-01,1776,359,328,46137600,31,0.0863509749303621,1,856.64,861.98,18
31929,1774-10-22,1775-04-21,1775,77,66,15638400,11,0.142857142857143,1,857.62,859.43,63
32614,1775-05-14,1776-06-12,1776,474,225,34128000,249,0.525316455696203,1,859.66,863.61,93
92527,1775-06-29,1776-05-25,1776,64,59,28598400,5,0.078125,1,860.12,863.43,31
17880,1775-07-20,1776-07-12,1776,359,328,30931200,31,0.0863509749303621,1,860.33,863.91,15
76180,1775-09-03,1776-01-01,1776,273,236,10368000,37,0.135531135531136,1,860.78,861.98,19
31036,1775-09-27,1776-01-01,1776,169,150,8294400,19,0.112426035502959,1,861.02,861.98,6
77218,1775-10-19,1777-04-23,1777,279,240,47692800,39,0.139784946236559,1,861.24,866.76,6
77165,1775-11-17,1776-01-01,1776,214,198,3888000,16,0.0747663551401869,1,861.53,861.98,19
92566,1776-03-17,1776-08-01,1776,371,340,11836800,31,0.0835579514824798,1,862.74,864.11,44
31065,1777-01-22,1777-11-17,1777,515,407,25833600,108,0.209708737864078,1,865.85,868.84,106
11076,1780-03-25,1780-10-11,1780,309,267,17280000,42,0.135922330097087,1,877.43,879.43,200
31090,1781-06-29,1782-02-03,1782,147,130,18921600,17,0.115646258503401,1,882.04,884.23,61
17915,1782-10-13,1783-07-26,1783,225,130,24710400,95,0.422222222222222,1,886.75,889.61,61
32340,1783-07-08,1784-08-12,1784,376,342,34646400,34,0.0904255319148936,1,889.43,893.44,131
31121,1783-12-02,1784-08-11,1784,264,234,21859200,30,0.113636363636364,1,890.9,893.43,89
25045,1784-02-01,1785-01-01,1785,18,15,28944000,3,0.166666666666667,1,891.51,894.86,25
17945,1784-08-03,1785-03-11,1785,214,197,19008000,17,0.0794392523364486,1,893.35,895.55,81
31947,1785-01-02,1785-12-02,1785,309,240,28857600,69,0.223300970873786,1,894.87,898.21,61
32378,1785-11-09,1786-06-14,1786,304,247,18748800,57,0.1875,1,897.98,900.15,161
31174,1785-12-22,1786-06-30,1786,269,221,16416000,48,0.178438661710037,1,898.41,900.31,21
32384,1786-04-04,1787-02-01,1787,270,236,26179200,34,0.125925925925926,1,899.44,902.47,50
81890,1786-05-26,1787-02-26,1787,360,350,23846400,10,0.0277777777777778,1,899.96,902.72,30
32720,1786-06-25,1787-03-03,1787,109,99,21686400,10,0.0917431192660551,1,900.26,902.77,20
82418,1786-08-04,1787-03-01,1787,165,164,18057600,1,0.00606060606060606,1,900.66,902.75,24
32393,1786-09-20,1787-09-02,1787,118,105,29980800,13,0.110169491525424,1,901.13,904.6,30
31960,1786-11-09,1787-10-01,1787,229,94,28166400,135,0.589519650655022,1,901.63,904.89,47
32398,1786-12-20,1787-05-23,1787,227,206,13305600,21,0.092511013215859,1,902.04,903.58,10
32997,1786-12-22,1788-03-25,1788,820,630,39657600,190,0.231707317073171,1,902.06,906.65,3
31703,1787-01-18,1788-02-10,1788,446,440,33523200,6,0.0134529147982063,1,902.33,906.21,21
31965,1787-06-28,1788-06-20,1788,164,108,30931200,56,0.341463414634146,1,903.94,907.52,88
18006,1787-08-10,1788-01-01,1788,105,97,12441600,8,0.0761904761904762,1,904.37,905.81,28
11071,1787-12-24,1789-03-13,1789,384,331,38448000,53,0.138020833333333,1,905.73,910.18,62
31968,1788-01-28,1788-12-06,1788,154,117,27043200,37,0.24025974025974,1,906.08,909.21,24
31261,1788-07-31,1789-02-03,1789,377,343,16156800,34,0.0901856763925729,1,907.93,909.8,124
25287,1788-09-23,1789-04-01,1789,35,29,16416000,6,0.17142857142857101,1,908.47,910.37,23
31291,1789-05-10,1790-01-31,1790,466,460,22982400,6,0.0128755364806867,1,910.76,913.42,140
31293,1789-05-11,1790-01-07,1790,303,270,20822400,33,0.108910891089109,1,910.77,913.18,3
81168,1789-05-11,1790-03-22,1790,250,229,27216000,21,0.084,1,910.77,913.92,0
18040,1789-10-04,1790-07-15,1790,270,263,24537600,7,0.0259259259259259,1,912.23,915.07,94
32798,1789-11-21,1791-03-25,1791,397,358,42249600,39,0.0982367758186398,1,912.71,917.6,42
31980,1789-12-10,1790-09-05,1790,130,123,23241600,7,0.0538461538461538,1,912.9,915.59,10
31982,1790-02-19,1790-10-18,1790,128,97,20822400,31,0.2421875,1,913.61,916.02,42
18060,1790-04-14,1791-06-22,1791,262,262,37497600,0,0,1,914.15,918.49,37
83982,1790-10-16,1791-05-15,1791,476,436,18230400,40,0.0840336134453782,1,916,918.11,126
18098,1791-01-27,1791-07-05,1791,243,223,13737600,20,0.0823045267489712,1,917.03,918.62,60
31991,1791-02-20,1791-12-17,1791,141,107,25920000,34,0.24113475177305,1,917.27,920.27,16
18152,1792-04-10,1792-11-04,1792,159,129,17971200,30,0.188679245283019,1,921.42,923.5,267
80835,1792-05-12,1792-11-15,1792,314,302,16156800,12,0.0382165605095541,1,921.74,923.61,41
81097,1792-07-05,1793-02-02,1793,362,353,18316800,9,0.0248618784530387,1,922.28,924.4,30
98852,1792-07-26,1794-04-08,1794,109,100,53654400,9,0.0825688073394495,1,922.49,928.7,20
81646,1792-08-02,1793-06-04,1793,250,229,26438400,21,0.084,1,922.56,925.62,3
80190,1792-10-07,1793-11-02,1793,274,272,33782400,2,0.0072992700729927,1,923.22,927.13,44
80416,1792-10-27,1793-07-05,1793,296,278,21686400,18,0.0608108108108108,1,923.42,925.93,10
80724,1792-10-31,1794-12-01,1794,172,158,65750400,14,0.0813953488372093,1,923.46,931.07,2
36597,1793-03-29,1793-10-01,1793,121,109,16070400,12,0.0991735537190083,1,924.95,926.81,66
83502,1793-04-07,1794-05-13,1794,232,212,34646400,20,0.0862068965517241,1,925.04,929.05,1
36590,1793-05-28,1794-03-12,1794,221,197,24883200,24,0.108597285067873,1,925.55,928.43,7
25404,1793-12-01,1795-08-06,1795,500,500,52963200,0,0,1,927.42,933.55,38
82007,1793-12-01,1794-05-31,1794,259,237,15638400,22,0.0849420849420849,1,927.42,929.23,0
80246,1794-11-04,1795-05-18,1795,304,298,16848000,6,0.0197368421052632,1,930.8,932.75,102
36627,1795-09-19,1796-04-04,1796,104,104,17107200,0,0,1,933.99,935.97,91
36620,1795-11-02,1798-01-29,1798,283,250,70761600,33,0.11660777385159,1,934.43,942.62,24
36619,1795-11-03,1796-07-28,1796,127,102,23155200,25,0.196850393700787,1,934.44,937.12,1
36631,1795-12-01,1796-08-24,1796,255,230,23068800,25,0.0980392156862745,1,934.72,937.39,12
49378,1796-04-16,1797-01-01,1797,353,324,22464000,29,0.0821529745042493,1,936.09,938.69,38
81015,1798-06-08,1798-11-26,1798,413,378,14774400,35,0.0847457627118644,1,943.92,945.63,318
83836,1798-10-29,1800-02-21,1800,207,190,41472000,17,0.0821256038647343,1,945.35,950.15,77
84072,1799-09-27,1800-04-29,1800,121,112,18489600,9,0.0743801652892562,1,948.68,950.82,196
82404,1801-04-26,1801-12-25,1801,310,279,20995200,31,0.1,1,954.44,956.87,217
96083,1802-04-07,1802-11-10,1802,742,469,18748800,273,0.367924528301887,1,957.9,960.07,203
33664,1803-02-04,1803-06-02,1803,138,136,10195200,2,0.0144927536231884,1,960.93,962.11,178
82924,1803-07-21,1804-01-21,1804,357,349,15897600,8,0.0224089635854342,1,962.6,964.44,55
83378,1803-11-16,1804-09-03,1804,142,130,25228800,12,0.0845070422535211,1,963.78,966.7,34
49794,1804-03-04,1805-05-04,1805,221,180,36806400,41,0.18552036199095,1,964.87,969.13,44
81227,1804-04-11,1804-12-09,1804,244,219,20908800,25,0.102459016393443,1,965.25,967.67,12
36809,1804-06-07,1805-01-14,1805,286,239,19094400,47,0.164335664335664,1,965.82,968.03,22
80456,1804-09-02,1805-05-06,1805,249,224,21254400,25,0.100401606425703,1,966.69,969.15,53
39097,1804-12-10,1805-06-01,1805,70,24,14947200,46,0.657142857142857,1,967.68,969.41,60
80175,1805-02-17,1805-11-29,1805,199,179,24624000,20,0.100502512562814,1,968.37,971.22,30
81511,1805-09-16,1806-05-16,1806,277,249,20908800,28,0.101083032490975,1,970.48,972.9,126
25504,1806-04-17,1806-11-27,1806,267,201,19353600,66,0.247191011235955,1,972.61,974.85,112
80457,1806-07-07,1807-04-30,1807,259,233,25660800,26,0.1003861003861,1,973.42,976.39,73
81835,1807-03-01,1808-02-13,1808,247,222,30153600,25,0.101214574898785,1,975.79,979.28,167
36948,1807-06-01,1807-11-06,1807,73,70,13651200,3,0.0410958904109589,1,976.71,978.29,83
37311,1807-06-08,1808-04-03,1808,68,54,25920000,14,0.205882352941176,1,976.78,979.78,4
7551,1809-10-28,1810-07-03,1810,131,118,21427200,13,0.099236641221374,1,985.51,987.99,115
7071,1811-12-31,1812-08-12,1812,430,385,19440000,45,0.104651162790698,1,993.45,995.7,172
7536,1813-08-19,1814-01-01,1814,73,64,11664000,9,0.123287671232877,1,999.42,1000.77,123
34001,1814-12-15,1815-09-01,1815,501,501,22464000,0,0,1,1004.25,1006.85,100
34319,1822-01-01,1822-06-18,1822,34,29,14515200,5,0.147058823529412,1,1029.99,1031.67,802
2824,1824-08-03,1825-01-25,1825,132,132,15120000,0,0,1,1039.44,1041.19,225
2407,1829-08-27,1830-04-06,1830,354,349,19180800,5,0.0141242937853107,1,1057.94,1060.16,569
2871,1830-03-25,1831-03-20,1831,92,92,31104000,0,0,1,1060.04,1063.64,48
3068,1836-05-28,1836-12-02,1836,526,469,16243200,57,0.108365019011407,1,1082.6,1084.48,269
2547,1836-12-01,1837-02-22,1837,352,254,7171200,98,0.278409090909091,1,1084.47,1085.3,22
3433,1844-02-20,1844-11-16,1844,543,450,23328000,93,0.171270718232044,1,1110.84,1113.54,219
4162,1852-11-01,1853-03-23,1853,1350,1150,12268800,200,0.148148148148148,1,1142.61,1144.03,138
4284,1858-02-08,1858-08-21,1858,450,306,16761600,144,0.32,1,1161.86,1163.8,25